item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
336086437720,Derek Jeter 2006 Ultra #174 New York Yankees Legend HOF Captain,2.35,2.35,,2.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437722,Derek Jeter 2013 Panini Triple Play Tattoos #9 New York Yankees HOF Captain,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437723,Derek Jeter 1998 Circa Thunder #2 New York Yankees Legend HOF Captain,2.37,,,,No solds | No actives | No data,
336086437724,Derek Jeter 2005 Leaf Certified Materials #35 New York Yankees Legend HOF,2.2,2.2,,2.2,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437725,Derek Jeter 2012 Panini Triple Play #253 New York Yankees HOF Captain,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437727,Tyreek Hill 2019 Panini Contenders Draft Picks Collegiate #100 Oklahoma State,1.9,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437728,Tyreek Hill 2018 Donruss #139 Kansas City Chiefs,1.8,1.9,1.52,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437729,Derek Jeter 1997 Ultra Top 30 #9 New York Yankees Legend HOF Captain,3.95,3.95,,3.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437730,Tyreek Hill 2020 Score Red #133 Kansas City Chiefs Cheetah WR,2.99,2.99,,2.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437732,Derek Jeter 2005 Ultra #146 New York Yankees Legend HOF Captain,2.35,2.35,,2.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437735,Tyreek Hill 2017 Panini Rookies & Stars #55 Kansas City Chiefs Cheetah HOF?,3.99,3.99,,3.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437737,Tyreek Hill 2019 Donruss Optic #3 Kansas City Chiefs,2.0,2.01,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437739,Tyreek Hill 2019 Panini Playoff #82 Kansas City Chiefs,1.8,1.94,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437740,Derek Jeter 2013 Panini Prizm #44 New York Yankees Legend HOF Captain,3.95,3.95,,3.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437743,Tyreek Hill 2018 Score Fantasy Stars #3 Kansas City Chiefs,1.9,2.0,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437744,Derek Jeter 2013 Panini Prizm SP #303 New York Yankees Legend HOF Captain,4.74,4.74,,4.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437746,Derek Jeter 2005 Fleer Showcase #39 New York Yankees Legend HOF Captain,4.74,4.74,,4.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437747,Derek Jeter 2000 Fleer Focus #11 New York Yankees HOF Captain,2.85,3.4,,3.4,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
336086437749,Derek Jeter 2013 Panini Triple Play #56 New York Yankees Legend HOF Captain,1.8,1.8,,1.8,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437750,Tyreek Hill 2018 Score #160 Kansas City Chiefs,1.8,1.9,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437752,Derek Jeter 2004 Donruss World Series #WS-121 New York Yankees,2.05,2.98,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336086437753,Tyreek Hill 2018 Panini Contenders #52 Kansas City Chiefs,1.5,1.5,1.5,1.5,Browse BIN | Browse BIN | Confidence 1.00,
336086437754,Derek Jeter 2001 Fleer Tradition #419 New York Yankees Legend HOF Captain,3.15,3.15,,3.15,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437755,Derek Jeter 1998 Donruss #165 New York Yankees,1.9,2.0,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437756,Derek Jeter 2001 Fleer Platinum #442 New York Yankees Legend HOF Captain,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437758,Tyreek Hill 2018 Donruss Elite #85 Kansas City Chiefs,1.85,1.85,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437759,Derek Jeter 2002 Donruss Elite #47 New York Yankees Legend HOF Captain,2.35,2.35,,2.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437762,Derek Jeter 1998 Donruss Collections Elite #525 New York Yankees Legend HOF Capt,2.35,2.35,,2.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437763,Derek Jeter 1997 Fleer Goudey Greats #4 New York Yankees Legend HOF Captain,5.54,5.54,,5.55,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437764,Tyreek Hill 2017 Panini Prestige #32 Kansas City Chiefs,1.85,1.99,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437765,Derek Jeter 2013 Panini Hometown Heroes Defining Moments #DM2 New York Yankees,2.6,3.25,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437766,Derek Jeter 2005 Donruss Champions #445 New York Yankees,2.25,2.25,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437768,Derek Jeter 2001 Fleer Genuine #1 New York Yankees Legend HOF Captain,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437769,Derek Jeter 2000 Fleer Impact Mighty Fine in '99 #11MF New York Yankees,1.95,1.98,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437770,Tyreek Hill 2018 Donruss 1988 Tribute #1988-7 Kansas City Chiefs,2.05,2.02,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437771,Derek Jeter Mike Piazza 2003 Ultra Double Up #1 DU Legend HOF Captain,2.35,2.35,,2.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437773,Derek Jeter 2012 Panini Prizm USA Baseball #USA8 Legend HOF Captain,4.74,4.74,,4.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437774,Derek Jeter 1997 Leaf #358 New York Yankees HOF Captain,1.79,,,,No solds | No actives | No data,
336086437775,Derek Jeter 2001 Ultra Tomorrow's Legends #12TL New York Yankees,2.4,2.47,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437776,Derek Jeter 2000 Fleer Gamers #117 New York Yankees,3.25,3.38,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086437777,Derek Jeter 2000 Ultra #200 New York Yankees Legend HOF Captain,1.65,1.65,1.65,1.65,Browse BIN | Browse BIN | Confidence 1.00,
336086437779,Derek Jeter 2000 Ultra #200 New York Yankees Legend HOF Captain,1.65,1.65,1.65,1.65,Browse BIN | Browse BIN | Confidence 1.00,
336086437780,Derek Jeter 1998 Donruss Preferred #176 New York Yankees Legend HOF Captain,2.65,2.65,,2.65,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437781,Derek Jeter Phil Rizzuto 2001 Fleer Platinum Classic Combinations #23 CC,8.8,,,,No solds | No actives | No data,
336086437782,Tyreek Hill 2018 Donruss Gridiron Kings #GK-21 Kansas City Chiefs,1.9,2.5,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437783,Derek Jeter 1997 Circa Boss #8 New York Yankees Legend HOF Captain,2.75,2.77,,2.75,Browse BIN | Browse BIN | No actives | Confidence 0.67,
336086437787,Derek Jeter 2012 Panini Triple Play #57 New York Yankees Legend HOF Captain,1.65,1.65,,1.65,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437789,Derek Jeter 1998 Fleer Tradition #586 New York Yankees Legend HOF Captain,2.5,2.5,,2.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437793,Derek Jeter 1998 Fleer Tradition Checklist #343 New York Yankees,1.9,2.0,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437795,Derek Jeter 2001 Donruss 2000 Retro #19 New York Yankees Legend HOF Captain,2.2,2.2,,2.2,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086437796,Derek Jeter 1998 SkyBox Dugout Axcess 7th Inning Sketch #124 Yankees,1.95,1.99,1.83,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086437799,Derek Jeter 2000 Ultra #200 New York Yankees Legend HOF Captain,1.65,1.65,1.65,1.65,Browse BIN | Browse BIN | Confidence 1.00,
336086437802,Derek Jeter 2000 Ultra #200 New York Yankees Legend HOF Captain,1.65,1.65,1.65,1.65,Browse BIN | Browse BIN | Confidence 1.00,
236223637344,Jerry Rice 1998 Upper Deck Encore #128 San Francisco 49ers,2.3,2.52,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236223637346,Jerry Rice 1994 Collector's Choice #348 NM-MT OR BETTER San Francisco 49ers,2.0,2.02,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236223637347,Jerry Rice / J.J. Stokes 1996 Upper Deck Hot Properties #HT-2 49ers,2.8,2.99,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236223637348,Jerry Rice 2000 UD Ionix #52 NM-MT OR BETTER San Francisco 49ers,1.95,1.95,,1.95,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236223637350,Jerry Rice 1997 Collector's Choice #47 San Francisco 49ers,1.7,1.8,1.61,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236223637351,Jerry Rice 1994 Collector's Choice Silver #45 San Francisco 49ers,2.0,2.41,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236223637352,Jerry Rice 1998 Upper Deck Define the Game #DG11 San Francisco 49ers,3.0,3.99,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236223637353,"Jerry ""Instant"" Rice 1993 Upper Deck Berman's Best #433 San Francisco 49ers",2.05,2.03,2.03,2.05,Browse BIN | Browse BIN | Confidence 1.00,
236223637354,Jerry Rice 1996 SP #45 San Francisco 49ers,1.8,2.24,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236223637355,Jerry Rice 2001 SP Authentic #67 NM-MT OR BETTER Oakland Raiders,2.3,2.48,,2.49,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236223637356,Jerry Rice 1996 Collector's Choice #74 NM-MT OR BETTER San Francisco 49ers,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236223637357,Jerry Rice 1992 Upper Deck Game Breakers Holo #GB6 San Francisco 49ers,5.9,5.87,5.7,5.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236223637358,Jerry Rice 1998 SP Authentic #113 San Francisco 49ers,2.5,2.87,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236223637359,Jerry Rice 1999 Upper Deck MVP #166 NM-MT OR BETTER San Francisco 49ers,2.35,2.35,,2.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236223637360,Jerry Rice 1997 Upper Deck #50 San Francisco 49ers,2.15,2.62,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236223637361,Jerry Rice 1991 Upper Deck Arch Rivals #655 49ers Raiders WR HOF,2.65,2.65,,2.65,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236223637362,Jerry Rice 1994 Collector's Choice Silver #348 San Francisco 49ers,1.7,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236223637363,Jerry Rice 1999 Upper Deck Ovation #52 San Francisco 49ers,1.9,2.74,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236223637364,Jerry Rice 1998 SPx Steel #40 San Francisco 49ers,7.5,7.25,,7.25,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236223637365,Jerry Rice 1999 Upper Deck #190 San Francisco 49ers,1.95,2.71,1.87,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236223637366,Jerry Rice 1995 Collector's Choice You Crash the Game Silver #C22,1.8,1.95,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236223637368,Jerry Rice 1996 Upper Deck - Game Face #GF3 San Francisco 49ers,1.6,1.99,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236223637369,Jerry Rice 1992 Upper Deck Gold #G46 San Francisco 49ers,1.75,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086730974,Jerry Rice 1993 SP #240 San Francisco 49ers HOF WR,3.0,3.99,3.99,3.99,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
336086730975,Jerry Rice 1996 Collector's Choice Update Play Action Stick-Ums #S30 49ers,4.25,4.99,3.0,3.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086730976,Jerry Rice 1996 Upper Deck Proview #PV2 San Francisco 49ers,6.0,5.99,,5.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086730977,Jerry Rice 1995 Collector's Choice #36 San Francisco 49ers,1.55,2.5,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336086730978,Jerry Rice 1994 Collector's Choice #45 NM-MT OR BETTER San Francisco 49ers,1.75,1.77,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.67,
336086730981,Jerry Rice 1994 Collector's Choice You Crash the Game Green Foil #C21 49ers,2.5,2.96,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086730984,Jerry Rice 1995 Collector's Choice Update Post-Season Heroics Silver #12 49ers,2.1,2.1,2.1,2.1,Browse BIN | Browse BIN | Confidence 1.00,
336086730985,Jerry Rice 2001 Upper Deck Pros & Prospects #78 San Francisco 49ers,2.15,2.9,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336086730986,Jerry Rice 2011 Upper Deck 20th Anniversary #20A-18 Mississippi Valley State,2.9,3.31,2.9,2.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086730987,Jerry Rice 1996 Upper Deck #801 NM-MT OR BETTER San Francisco 49ers,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336086730988,Jerry Rice 2001 Upper Deck Vintage #151 NM-MT OR BETTER Oakland Raiders,2.2,,,,No solds | No actives | No data,
336086730989,Jerry Rice / Randy Moss 1998 UD Choice StarQuest/RookQuest Blue #SR07,2.85,5.25,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336086730990,Jerry Rice 1994 SP Die Cut #194 NM-MT OR BETTER San Francisco 49ers,4.0,4.5,4.5,4.5,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
336086730991,Jerry Rice 1998 Upper Deck Black Diamond #104 San Francisco 49ers,2.3,2.75,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086730992,Jerry Rice 1996 Collector's Choice #104 San Francisco 49ers,1.5,3.88,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336086730994,Jerry Rice 1993 Upper Deck #241 San Francisco 49ers,1.8,2.0,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336086730995,Jerry Rice 1999 SPx #78 San Francisco 49ers,3.1,3.99,2.5,2.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336086730996,Jerry Rice 1995 SP All-Pros Die Cut #AP-6 San Francisco 49ers,3.75,4.24,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224075981,Steve Young 1993 Pro Set #399 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075982,Steve Young 1993 Fleer #212 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075983,Kirk Cousins 2019 Panini Contenders #63 Minnesota Vikings,1.7,1.7,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224075984,Steve Young 1994 Pinnacle Trophy Collection #22 San Francisco 49ers,2.1,2.99,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224075986,Matt Wallner 2023 Topps Chrome Platinum Anniversary Refractor #111 Twins,2.05,2.27,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224075987,Steve Young 1995 Classic NFL Rookies #108 San Francisco 49ers HOF QB Legend,1.55,1.55,,1.55,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075988,Kirk Cousins 2020 Donruss #158 Minnesota Vikings,1.6,2.31,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236224075989,Steve Young 1991 Upper Deck #101 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075990,Steve Young 1991 Fleer #367 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075991,Steve Young 1993 Pro Set #5 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075993,Kris Bubic 2021 Topps 1986 35th Anniversary #86B-50 Kansas City Royals,1.85,2.35,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224075994,Kirk Cousins 2019 Donruss Retro 1999 #RE-16 Minnesota Vikings,2.05,2.05,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224075995,Lamar Jackson 2021 Panini Prizm Draft Picks Collegiate #26 Louisville Cardinals,1.9,2.12,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224075996,Kirk Cousins 2019 Panini Rookies & Stars #98 Minnesota Vikings,1.7,1.75,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224075998,Steve Young 1991 Pro Line Portraits #8 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224075999,Laviska Shenault Jr. 2020 Panini Select Concourse #59 RC Jaguars,1.5,2.5,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336087097124,Kirk Cousins 2019 Donruss Optic #60 Minnesota Vikings,2.4,2.7,1.74,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336087097126,Kirk Cousins 2019 Panini Absolute #67 Minnesota Vikings,1.7,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336087097127,Steve Young 1993 Playoff #258 San Francisco 49ers HOF QB Legend,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097128,Kirk Cousins 2019 Score #233 Minnesota Vikings,1.7,1.72,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336087097129,Steve Young 1990 Pro Set #645 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097130,Kirk Cousins 2019 Panini Playoff #139 Minnesota Vikings,1.5,1.57,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336087097132,Kirk Cousins 2019 Panini Legacy #64 Minnesota Vikings,1.8,1.77,1.64,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336087097133,Kirk Cousins 2019 Panini Prestige #82 Minnesota Vikings,1.6,1.65,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336087097134,Steve Young 1992 Upper Deck #519 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097135,Steve Young 1992 Pacific #605 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097136,Steve Young 1992 Fleer #469 San Francisco 49ers HOF QB Legend,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097137,Kirk Cousins 2022 Panini Certified #63 Minnesota Vikings,1.85,2.0,1.64,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336087097138,Steve Young 1994 Action Packed #184 San Francisco 49ers HOF QB Legend,1.85,1.85,,1.85,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097139,Kirk Cousins 2019 Panini Prizm #127 Minnesota Vikings,1.85,1.99,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336087097140,Steve Young 1994 Fleer #429 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097141,Larry Fitzgerald 2020 Panini Select: Unbreakable #U22 Arizona Cardinals,1.7,3.37,1.55,1.55,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336087097142,Lamar Jackson 2020 Panini Mosaic #251 Baltimore Ravens,1.6,2.47,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336087097143,Steve Young 1995 Score Checklist #239 San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336087097144,Lamar Jackson 2020 Panini Mosaic #19 Baltimore Ravens,2.0,2.92,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336087097145,Kirk Cousins 2020 Score #240 Minnesota Vikings,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336087097147,Matt Chapman 2021 Topps 1986 35th Anniversary #86B-74 Oakland Athletics,1.5,2.29,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236224076001,Steve Young 1991 Ultra #256a San Francisco 49ers HOF QB Legend,1.5,1.5,,1.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224076002,Kirk Cousins 2016 Panini #99 Washington Redskins,1.95,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224076003,Kirk Cousins 2022 Donruss Elite #75 Minnesota Vikings,1.5,3.3,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236224076004,Kirk Cousins 2018 Score Signal Callers #30 Washington Redskins,1.85,1.9,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224076005,Steve Young / Bruce Smith 1991 Pinnacle #351 HOF QB Legend,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224076006,Keston Hiura 2021 Topps 1986 35th Anniversary#86B-31 Milwaukee Brewers,1.95,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,
236224076007,Bryan Edwards 2020 Panini Select Premier Level #176 RC Raiders,2.05,2.42,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224076008,Khalil Mack 2020 Panini Select - Hot Stars #HS7 Chicago Bears,1.65,1.69,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224076009,Kirk Cousins 2015 Topps Field Access: Blue #16 Washington Redskins,2.25,2.25,,2.25,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236224076010,Steve Young 2000 Upper Deck Victory #162 San Francisco 49ers,1.7,1.79,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224076011,Kirk Cousins 2017 Donruss #288 Washington Redskins,1.69,1.99,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224076012,Aaron Rodgers 2021 Panini Prizm Draft Picks Collegiate #15 California,1.5,3.2,1.52,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236224076013,Ke'Shawn Vaughn 2020 Panini Select Field Level #373 RC Buccaneers,2.25,2.12,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224076014,Rodrigo Blankenship 2020 Panini Select Premier Level #175 RC Colts,1.5,1.99,1.57,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224076015,Starling Marte 2021 Topps 1986 35th Anniversary #86B-42 Miami Marlins,1.5,1.99,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236224076016,Ryan Tannehill 2020 Panini Select Silver Prizm Concourse #42 Titans,1.85,1.85,1.72,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236224076017,Kirk Cousins 2018 Panini Phoenix #60 Minnesota Vikings,2.45,2.0,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
